220,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,26,221,221,221,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,26,221,221,221,221,221,221,221,246
244,26,216,217,218,216,217,218,218,217,216,217,218,216,216,217,245,245,245,26,240,241,242,26,216,217,218,216,217,218,218,217,216,217,218,216,216,217,216,217,218,26,240,241,242,-1,-1,-1,-1,246
244,26,240,241,242,240,241,242,242,241,240,241,242,240,245,245,245,245,242,26,264,265,266,26,240,241,242,240,241,242,242,241,240,241,242,240,240,241,240,241,242,26,264,265,266,-1,-1,-1,-1,246
244,26,264,265,266,264,265,266,266,265,264,265,266,264,264,265,264,265,266,26,240,241,242,26,264,265,266,264,265,266,266,265,264,265,266,264,264,265,264,265,266,26,264,265,266,-1,-1,-1,-1,246
244,26,220,221,240,241,216,217,218,264,265,266,242,216,217,218,240,241,242,26,264,265,266,26,220,221,240,241,216,217,218,264,265,266,242,216,217,218,240,241,242,26,264,265,266,-1,-1,-1,-1,246
244,26,244,245,264,265,240,241,242,265,264,265,266,240,241,242,264,265,266,26,240,241,242,26,244,245,264,265,240,241,242,265,264,265,266,240,241,242,264,265,266,26,264,265,266,-1,-1,-1,-1,246
244,26,268,269,270,268,264,265,266,269,268,269,268,264,265,266,269,270,270,26,264,265,266,26,268,269,270,268,264,265,266,269,268,269,268,264,265,266,269,270,270,26,264,265,266,-1,-1,-1,-1,246
244,50,74,80,120,121,122,80,73,74,80,76,77,78,73,74,80,76,77,78,216,217,218,50,74,73,77,78,74,80,73,74,80,76,120,121,122,74,80,76,77,28,264,265,266,-1,-1,-1,-1,246
244,97,99,104,144,145,146,104,97,99,104,100,101,102,97,98,104,100,101,102,216,217,218,97,99,97,101,102,98,104,97,99,104,100,144,145,146,98,104,100,101,99,264,265,266,-1,-1,-1,-1,246
244,216,217,218,217,216,217,218,111,218,216,217,218,218,216,217,218,216,217,218,216,217,218,216,217,218,217,216,217,218,217,218,216,217,218,218,216,217,218,216,217,218,216,217,218,-1,-1,-1,-1,246
244,240,241,242,241,240,241,242,241,242,240,241,242,242,240,241,242,240,241,242,240,241,242,240,241,242,241,240,241,242,241,242,240,241,242,242,240,241,242,240,241,242,240,241,242,-1,-1,-1,-1,246
244,264,265,266,265,264,265,266,265,266,264,265,266,266,264,265,266,264,265,266,264,265,266,264,265,266,265,264,265,266,265,266,264,265,266,266,264,265,266,264,265,266,264,265,266,-1,-1,-1,-1,246
244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246
244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246
244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246
244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246
244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246
244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246
244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246
244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246
244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246
244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246
244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246
244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246
244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246
244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246
244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246
268,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269
